x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
31701,20.95370090007782,62.39859998226166,2.628615818611735,8.513231506562319,Infinity,Infinity,36264316,20150964,0,0,5.403804183006287,3.0027276277542114,0,0,
31702,20.776299953460693,61.89100003242493,2.628615818611735,8.51324249086229,Infinity,Infinity,36264316,20150951,0,0,5.403804183006287,3.0027256906032562,0,0,
31703,20.46640110015869,62.14930009841919,2.6286072654127826,8.513234041398887,Infinity,Infinity,36264375,20150961,0,0,5.403812974691391,3.0027271807193756,0,0,
31704,20.647200107574463,62.21080005168915,2.628623357058983,8.513234041398887,Infinity,Infinity,36264264,20150961,0,0,5.403796434402466,3.0027271807193756,0,0,
31705,20.705199003219604,62.21319890022278,2.6286293008575616,8.51324249086229,Infinity,Infinity,36264223,20150951,0,0,5.403790324926376,3.0027256906032562,0,0,
31706,20.665900945663452,62.00590097904205,2.628632780163645,8.513231506562319,Infinity,Infinity,36264199,20150964,0,0,5.40378674864769,3.0027276277542114,0,0,
31707,20.306200861930847,62.14069998264313,2.6286343748479086,8.513234041398887,Infinity,Infinity,36264188,20150961,0,0,5.4037851095199585,3.0027271807193756,0,0,
31708,20.57389998435974,62.18250000476837,2.628633794962554,8.513234041398887,Infinity,Infinity,36264192,20150961,0,0,5.403785705566406,3.0027271807193756,0,0,
31709,20.66219997406006,62.21440005302429,2.628640318683858,8.513234041398887,Infinity,Infinity,36264147,20150961,0,0,5.403779000043869,3.0027271807193756,0,0,
31710,20.676900029182434,62.144999980926514,2.628639303881171,8.51324249086229,Infinity,Infinity,36264154,20150951,0,0,5.403780043125153,3.0027256906032562,0,0,
31711,20.695999026298523,62.18669891357422,2.6286419133749805,8.513231506562319,Infinity,Infinity,36264136,20150964,0,0,5.403777360916138,3.0027276277542114,0,0,
31712,20.547799944877625,62.08040106296539,2.6286539460911524,8.513239956021952,Infinity,Infinity,36264053,20150954,0,0,5.403764992952347,3.002726137638092,0,0,
31713,20.734000086784363,62.21000003814697,2.628660469887473,8.51324249086229,Infinity,Infinity,36264008,20150951,0,0,5.40375828742981,3.0027256906032562,0,0,
31714,20.751500010490417,62.23919999599457,2.6286443779004807,8.513250095390113,Infinity,Infinity,36264119,20150942,0,0,5.403774827718735,3.002724349498749,0,0,
31715,20.581099033355713,62.0928989648819,2.628661484702416,8.513234041398887,Infinity,Infinity,36264001,20150961,0,0,5.403757244348526,3.0027271807193756,0,0,
31716,20.670400023460388,62.24830102920532,2.62865786036603,8.513231506562319,Infinity,Infinity,36264026,20150964,0,0,5.4037609696388245,3.0027276277542114,0,0,
31717,20.7224999666214,62.118499994277954,2.6286674286303144,8.513239956021952,Infinity,Infinity,36263960,20150954,0,0,5.4037511348724365,3.002726137638092,0,0,
31718,20.85420000553131,62.34650003910065,2.6286764170473846,8.513239956021952,Infinity,Infinity,36263898,20150954,0,0,5.403741896152496,3.002726137638092,0,0,
31719,20.71839988231659,62.025699853897095,2.628684970583858,8.513234041398887,Infinity,Infinity,36263839,20150961,0,0,5.403733104467392,3.0027271807193756,0,0,
31720,20.836700081825256,62.326600193977356,2.6286910595674633,8.51324249086229,Infinity,Infinity,36263797,20150951,0,0,5.4037268459796906,3.0027256906032562,0,0,
31721,20.63619899749756,62.0844988822937,2.628684970583858,8.513231506562319,Infinity,Infinity,36263839,20150964,0,0,5.403733104467392,3.0027276277542114,0,0,
31722,20.785901069641113,62.23440098762512,2.62868845000047,8.513231506562319,Infinity,Infinity,36263815,20150964,0,0,5.4037295281887054,3.0027276277542114,0,0,
31723,20.44319999217987,62.04050004482269,2.6286859854129903,8.513231506562319,Infinity,Infinity,36263832,20150964,0,0,5.403732061386108,3.0027276277542114,0,0,
31724,20.785899996757507,62.226799964904785,2.6287035275522856,8.513239956021952,Infinity,Infinity,36263711,20150954,0,0,5.403714030981064,3.002726137638092,0,0,
